window,t_start,t_end,action,dominance,window_age_ms,ingestion_latency_ms,decode_time_us,interval_ms,up,down,total_spikes_so_far
4554,45.749933333332805,45.7599333333328,HOLD,-0.6667,373.4465,,2.21,0.007,0,0,2230
4555,45.7599333333328,45.7699333333328,HOLD,-0.3333,363.4512,,2.08,0.0048,0,0,2230
4556,45.7699333333328,45.7799333333328,HOLD,-0.3333,566.9408,0.1012,17.0,213.4747,0,1,2233
4557,45.7799333333328,45.7899333333328,HOLD,-0.3333,556.9532,,3.37,0.026,0,0,2233
4558,45.7899333333328,45.799933333332795,HOLD,-0.3333,546.9618,,2.54,0.0095,0,0,2233
4559,45.799933333332795,45.80993333333279,HOLD,0.0,536.967,,2.63,0.0052,0,0,2233
4560,45.80993333333279,45.81993333333279,HOLD,0.0,526.9719,,2.17,0.0053,0,0,2233
4561,45.81993333333279,45.82993333333279,HOLD,0.0,516.9762,,2.0,0.0045,0,0,2233
4562,45.82993333333279,45.83993333333279,HOLD,0.0,506.9805,,1.96,0.0043,0,0,2233
4563,45.83993333333279,45.849933333332785,HOLD,0.0,496.9847,,2.0,0.0042,0,0,2233
4564,45.849933333332785,45.85993333333278,HOLD,0.0,486.9888,,1.96,0.0042,0,0,2233
4565,45.85993333333278,45.86993333333278,HOLD,0.0,477.024,,13.83,0.0234,0,0,2233
4566,45.86993333333278,45.87993333333278,HOLD,0.0,467.0344,,2.96,0.0212,0,0,2233
4567,45.87993333333278,45.88993333333278,HOLD,0.0,457.0398,,2.33,0.006,0,0,2233
4568,45.88993333333278,45.899933333332775,HOLD,0.0,447.0443,,2.04,0.0049,0,0,2233
4569,45.899933333332775,45.90993333333277,HOLD,0.0,437.0487,,2.08,0.0043,0,0,2233
4570,45.90993333333277,45.91993333333277,HOLD,0.0,427.0534,,2.46,0.0043,0,0,2233
4571,45.91993333333277,45.92993333333277,HOLD,0.0,417.0586,,2.5,0.0052,0,0,2233
4572,45.92993333333277,45.93993333333277,HOLD,0.0,407.0637,,2.37,0.0052,0,0,2233
4573,45.93993333333277,45.949933333332766,HOLD,0.0,397.072,,2.08,0.0085,0,0,2233
4574,45.949933333332766,45.95993333333276,HOLD,0.0,387.0763,,1.96,0.0044,0,0,2233
4575,45.95993333333276,45.96993333333276,HOLD,0.0,377.0803,,1.92,0.0041,0,0,2233
4576,45.96993333333276,45.97993333333276,HOLD,0.0,367.0844,,1.92,0.004,0,0,2233
4577,45.97993333333276,45.98993333333276,HOLD,0.0,357.0886,,2.08,0.0041,1,1,2233
4578,45.98993333333276,45.999933333332756,HOLD,-0.3333,389.2445,0.0537,12.46,42.1455,0,1,2238
4579,45.999933333332756,46.009933333332754,HOLD,0.0,379.2553,,3.37,0.0198,1,0,2238
4580,46.009933333332754,46.01993333333275,HOLD,0.0,369.2613,,2.21,0.0072,0,0,2238
4581,46.01993333333275,46.02993333333275,HOLD,-0.6667,359.2664,,2.29,0.005,0,3,2238
4582,46.02993333333275,46.03993333333275,HOLD,-0.6667,391.9507,0.0546,12.58,42.674,1,0,2241
4583,46.03993333333275,46.049933333332746,HOLD,-1.0,381.9613,,3.04,0.0202,0,1,2241
4584,46.049933333332746,46.059933333332744,HOLD,0.0,371.9678,,2.25,0.0072,0,0,2241
4585,46.059933333332744,46.06993333333274,HOLD,-0.6667,361.9725,,2.25,0.0047,0,1,2241
4586,46.06993333333274,46.07993333333274,HOLD,-0.6667,394.1403,0.0435,11.54,42.1585,0,1,2244
4587,46.07993333333274,46.08993333333274,HOLD,-1.0,384.1523,,2.87,0.0207,0,1,2244
4588,46.08993333333274,46.099933333332736,HOLD,-1.0,374.158,,2.04,0.0065,0,1,2244
4589,46.099933333332736,46.109933333332734,HOLD,-1.0,407.5785,0.0596,13.0,43.4096,0,1,2249
4590,46.109933333332734,46.11993333333273,HOLD,-0.6667,397.5895,,3.08,0.0208,0,0,2249
4591,46.11993333333273,46.12993333333273,HOLD,0.0,387.596,,2.42,0.0072,1,0,2249
4592,46.12993333333273,46.13993333333273,HOLD,0.0,377.6006,,2.0,0.0051,0,1,2249
4593,46.13993333333273,46.149933333332726,HOLD,0.0,367.605,,1.96,0.0044,0,0,2249
4594,46.149933333332726,46.159933333332724,HOLD,-0.6667,400.1032,0.0386,11.96,42.4882,1,2,2253
4595,46.159933333332724,46.16993333333272,HOLD,-0.6667,390.1124,,2.37,0.0188,0,1,2253
4596,46.16993333333272,46.17993333333272,HOLD,-0.3333,380.1178,,2.21,0.0055,1,0,2253
4597,46.17993333333272,46.18993333333272,HOLD,0.0,370.1221,,2.04,0.0045,0,0,2253
4598,46.18993333333272,46.199933333332716,HOLD,0.3333,360.1265,,2.17,0.0042,0,0,2253
4599,46.199933333332716,46.209933333332714,HOLD,0.6667,392.4383,0.0543,6.42,42.3075,2,0,2258
4600,46.209933333332714,46.21993333333271,HOLD,0.3333,382.4455,,2.42,0.0112,0,1,2258
4601,46.21993333333271,46.22993333333271,HOLD,0.0,372.4782,,2.83,0.0323,1,2,2258
4602,46.22993333333271,46.23993333333271,HOLD,-0.6667,362.483,,2.25,0.0053,0,0,2258
4603,46.23993333333271,46.249933333332706,HOLD,-0.6667,395.5494,0.0342,9.17,43.0595,0,1,2261
4604,46.249933333332706,46.259933333332704,HOLD,0.0,385.5575,,2.5,0.0148,1,0,2261
4605,46.259933333332704,46.2699333333327,HOLD,-0.3333,375.5634,,2.21,0.0062,0,1,2261
4606,46.2699333333327,46.2799333333327,HOLD,0.0,365.5678,,2.0,0.0046,0,0,2261
4607,46.2799333333327,46.2899333333327,HOLD,-0.3333,355.5721,,2.04,0.0043,0,0,2261
4608,46.2899333333327,46.299933333332696,HOLD,0.3333,388.3098,0.0408,9.5,42.7302,1,0,2262
4609,46.299933333332696,46.309933333332694,HOLD,0.3333,378.32,,3.04,0.0167,0,0,2262
4610,46.309933333332694,46.31993333333269,HOLD,0.3333,368.3259,,2.12,0.0067,0,0,2262
4611,46.31993333333269,46.32993333333269,HOLD,0.0,358.3309,,2.33,0.0048,0,0,2262
4612,46.32993333333269,46.33993333333269,HOLD,-0.3333,390.7694,0.0834,25.46,42.4154,0,1,2263
4613,46.33993333333269,46.349933333332686,HOLD,-0.3333,380.7912,,5.75,0.0415,0,0,2263
4614,46.349933333332686,46.359933333332684,HOLD,-0.6667,413.8505,0.2016,26.04,43.039,0,1,2264
4615,46.359933333332684,46.36993333333268,HOLD,-0.3333,403.8696,,5.71,0.0395,0,0,2264
4616,46.36993333333268,46.37993333333268,HOLD,-0.3333,393.8809,,4.38,0.0126,0,0,2264
4617,46.37993333333268,46.38993333333268,HOLD,0.0,383.89,,4.46,0.0091,0,0,2264
4618,46.38993333333268,46.399933333332676,HOLD,0.0,373.8988,,3.96,0.0092,0,0,2264
4619,46.399933333332676,46.409933333332674,HOLD,0.0,363.9073,,4.08,0.0084,0,0,2264
4620,46.409933333332674,46.41993333333267,HOLD,0.0,353.9154,,3.92,0.0083,0,0,2264
4621,46.41993333333267,46.42993333333267,HOLD,0.6667,386.3574,0.1434,39.75,42.4062,2,0,2267
4622,46.42993333333267,46.43993333333267,HOLD,0.3333,376.3967,,13.96,0.0651,0,1,2267
4623,46.43993333333267,46.449933333332666,HOLD,0.3333,366.4233,,11.21,0.0293,0,0,2267
4624,46.449933333332666,46.459933333332664,HOLD,-0.6667,398.1558,0.0412,12.25,41.7315,0,1,2268
4625,46.459933333332664,46.46993333333266,HOLD,-0.3333,388.1669,,3.12,0.0202,0,0,2268
4626,46.46993333333266,46.47993333333266,HOLD,-0.3333,378.1728,,2.25,0.0068,0,0,2268
4627,46.47993333333266,46.48993333333266,HOLD,0.0,368.1778,,2.33,0.005,0,0,2268
4628,46.48993333333266,46.499933333332656,HOLD,-0.3333,401.0582,0.0284,5.62,42.877,0,1,2272
4629,46.499933333332656,46.509933333332654,HOLD,-0.3333,391.0684,,2.96,0.0129,0,0,2272
4630,46.509933333332654,46.51993333333265,HOLD,-0.6667,381.0747,,2.67,0.0065,0,1,2272
4631,46.51993333333265,46.52993333333265,HOLD,0.0,371.08,,2.54,0.0055,1,0,2272
4632,46.52993333333265,46.53993333333265,HOLD,0.3333,361.0848,,2.17,0.0051,1,0,2272
4633,46.53993333333265,46.549933333332646,HOLD,0.3333,436.9929,0.1098,24.54,85.8858,0,1,2276
4634,46.549933333332646,46.559933333332644,HOLD,0.0,427.0128,,5.83,0.0386,0,0,2276
4635,46.559933333332644,46.56993333333264,HOLD,-0.3333,417.0244,,4.67,0.0128,0,0,2276
4636,46.56993333333264,46.57993333333264,HOLD,0.0,407.0335,,4.21,0.0096,0,0,2276
4637,46.57993333333264,46.58993333333264,HOLD,0.0,397.0418,,3.88,0.0086,0,0,2276
4638,46.58993333333264,46.599933333332636,HOLD,0.0,387.0752,,11.04,0.0262,0,0,2276
4639,46.599933333332636,46.609933333332634,HOLD,0.0,377.0886,,5.33,0.0192,0,0,2276
4640,46.609933333332634,46.61993333333263,HOLD,-0.3333,367.0983,,4.54,0.0104,0,1,2276
4641,46.61993333333263,46.62993333333263,HOLD,-1.0,357.1076,,4.58,0.0093,0,2,2276
4642,46.62993333333263,46.63993333333263,HOLD,-1.3333,388.8685,0.0861,27.79,41.7377,0,1,2277
4643,46.63993333333263,46.649933333332626,HOLD,-1.0,378.8935,,6.17,0.0467,0,0,2277
4644,46.649933333332626,46.659933333332624,HOLD,0.0,412.06,0.1413,26.92,43.1457,1,0,2279
4645,46.659933333332624,46.66993333333262,HOLD,0.3333,402.0797,,5.38,0.0412,0,0,2279
4646,46.66993333333262,46.67993333333262,HOLD,0.3333,392.0955,,4.75,0.0165,0,0,2279
4647,46.67993333333262,46.68993333333262,HOLD,0.0,382.1052,,4.42,0.01,0,0,2279
4648,46.68993333333262,46.699933333332616,HOLD,-0.3333,372.1143,,4.21,0.0093,0,1,2279
4649,46.699933333332616,46.709933333332614,HOLD,-0.3333,362.1228,,4.08,0.0086,0,0,2279
4650,46.709933333332614,46.71993333333261,HOLD,-0.6667,395.0603,0.0855,18.92,42.9227,0,1,2282
4651,46.71993333333261,46.72993333333261,HOLD,-1.0,385.0987,,3.92,0.0535,0,2,2282
4652,46.72993333333261,46.73993333333261,HOLD,-1.0,375.105,,2.33,0.0079,0,0,2282
4653,46.73993333333261,46.749933333332606,HOLD,-0.6667,365.1144,,3.0,0.0087,0,0,2282
4654,46.749933333332606,46.759933333332604,HOLD,0.0,355.1205,,2.96,0.0062,0,0,2282
4655,46.759933333332604,46.7699333333326,HOLD,0.0,430.2075,0.0876,24.75,85.0652,1,1,2284
4656,46.7699333333326,46.7799333333326,HOLD,0.0,420.2271,,5.67,0.0387,0,0,2284
4657,46.7799333333326,46.7899333333326,HOLD,0.0,410.2381,,4.54,0.0121,0,0,2284
4658,46.7899333333326,46.799933333332596,HOLD,0.0,400.2475,,4.17,0.0098,0,0,2284
4659,46.799933333332596,46.809933333332594,HOLD,0.0,390.2562,,4.04,0.0089,0,0,2284
4660,46.809933333332594,46.81993333333259,HOLD,0.0,380.2647,,3.96,0.0085,0,0,2284
4661,46.81993333333259,46.82993333333259,HOLD,0.0,370.273,,3.96,0.0084,0,0,2284
4662,46.82993333333259,46.83993333333259,HOLD,0.3333,531.2708,0.0856,31.29,170.9704,1,0,2286
4663,46.83993333333259,46.84993333333259,HOLD,0.3333,521.2838,,4.42,0.0399,0,0,2286
4664,46.84993333333259,46.859933333332584,HOLD,0.3333,511.2906,,2.54,0.0087,0,0,2286
4665,46.859933333332584,46.86993333333258,HOLD,0.0,501.296,,2.62,0.0053,0,0,2286
4666,46.86993333333258,46.87993333333258,HOLD,0.0,491.3005,,2.12,0.005,0,0,2286
4667,46.87993333333258,46.88993333333258,HOLD,0.0,481.3047,,1.92,0.0044,0,0,2286
4668,46.88993333333258,46.89993333333258,HOLD,0.0,471.309,,2.0,0.0042,0,0,2286
4669,46.89993333333258,46.909933333332575,HOLD,0.0,461.3132,,1.92,0.0043,0,0,2286
4670,46.909933333332575,46.91993333333257,HOLD,0.0,451.3174,,2.0,0.0041,0,0,2286
4671,46.91993333333257,46.92993333333257,HOLD,0.0,441.3215,,2.0,0.0042,0,0,2286
4672,46.92993333333257,46.93993333333257,HOLD,0.0,431.3255,,1.88,0.0041,0,0,2286
4673,46.93993333333257,46.94993333333257,HOLD,0.0,421.3296,,1.92,0.004,0,0,2286
4674,46.94993333333257,46.959933333332565,HOLD,0.0,411.3339,,2.0,0.0042,0,0,2286
4675,46.959933333332565,46.96993333333256,HOLD,0.0,401.338,,2.0,0.0042,0,0,2286
4676,46.96993333333256,46.97993333333256,HOLD,0.0,391.3422,,2.0,0.0042,0,0,2286
4677,46.97993333333256,46.98993333333256,HOLD,-0.3333,381.3466,,2.21,0.0042,0,1,2286
4678,46.98993333333256,46.99993333333256,HOLD,-0.6667,412.9025,0.0632,8.42,41.5497,0,1,2291
4679,46.99993333333256,47.009933333332555,HOLD,-0.6667,402.9123,,2.71,0.0156,0,0,2291
4680,47.009933333332555,47.01993333333255,HOLD,-0.3333,392.9185,,2.29,0.0066,0,0,2291
4681,47.01993333333255,47.02993333333255,HOLD,0.3333,382.9232,,2.21,0.0048,1,0,2291
4682,47.02993333333255,47.03993333333255,HOLD,1.0,372.9279,,2.33,0.0045,2,0,2291
4683,47.03993333333255,47.04993333333255,HOLD,1.0,362.9324,,2.17,0.0047,0,0,2291
4684,47.04993333333255,47.059933333332545,HOLD,1.3333,396.1913,0.0522,13.42,43.2477,2,0,2298
4685,47.059933333332545,47.06993333333254,HOLD,0.3333,386.2021,,3.21,0.021,0,1,2298
4686,47.06993333333254,47.07993333333254,HOLD,0.3333,376.2088,,2.25,0.0076,1,1,2298
4687,47.07993333333254,47.08993333333254,HOLD,-0.6667,366.2169,,5.62,0.0047,0,1,2298
4688,47.08993333333254,47.09993333333254,HOLD,-1.0,356.2219,,2.29,0.0083,0,2,2298
4689,47.09993333333254,47.109933333332535,HOLD,-1.3333,388.121,0.0375,12.04,41.8894,0,1,2302
4690,47.109933333332535,47.11993333333253,HOLD,-1.0,378.1327,,3.17,0.0205,0,0,2302
4691,47.11993333333253,47.12993333333253,HOLD,-0.6667,368.1389,,2.29,0.0071,0,1,2302
4692,47.12993333333253,47.13993333333253,HOLD,-0.6667,358.1438,,2.04,0.0051,0,1,2302
4693,47.13993333333253,47.14993333333253,HOLD,-1.3333,391.2823,0.0287,5.62,43.1349,0,2,2306
4694,47.14993333333253,47.159933333332525,HOLD,-1.3333,381.2892,,2.29,0.0103,0,1,2306
4695,47.159933333332525,47.16993333333252,HOLD,-0.6667,371.2942,,2.17,0.0051,1,0,2306
4696,47.16993333333252,47.17993333333252,HOLD,-0.3333,361.2987,,2.08,0.0045,0,1,2306
4697,47.17993333333252,47.18993333333252,HOLD,-0.3333,393.9834,0.0312,6.75,42.6801,0,1,2310
4698,47.18993333333252,47.19993333333252,HOLD,-0.3333,383.9914,,2.63,0.0121,1,0,2310
4699,47.19993333333252,47.209933333332515,HOLD,-0.3333,373.9965,,2.17,0.0056,0,1,2310
4700,47.209933333332515,47.21993333333251,HOLD,0.3333,364.0012,,2.25,0.0046,1,0,2310
4701,47.21993333333251,47.22993333333251,HOLD,-0.3333,397.0433,0.0491,11.79,43.0326,0,1,2314
4702,47.22993333333251,47.23993333333251,HOLD,0.0,387.0544,,3.21,0.0196,0,0,2314
4703,47.23993333333251,47.24993333333251,HOLD,-0.3333,377.0606,,2.37,0.0071,1,1,2314
4704,47.24993333333251,47.259933333332505,HOLD,0.3333,367.0654,,2.21,0.005,1,0,2314
4705,47.259933333332505,47.2699333333325,HOLD,0.0,399.1319,0.0222,6.21,42.0625,0,1,2316
4706,47.2699333333325,47.2799333333325,HOLD,0.0,389.1393,,2.46,0.0112,0,0,2316
4707,47.2799333333325,47.2899333333325,HOLD,-0.3333,379.1445,,2.29,0.0054,0,0,2316
4708,47.2899333333325,47.2999333333325,HOLD,0.0,412.6761,0.0367,7.21,43.5267,1,1,2318
4709,47.2999333333325,47.309933333332495,HOLD,0.0,402.685,,2.79,0.0133,0,0,2318
4710,47.309933333332495,47.31993333333249,HOLD,0.0,392.6903,,2.08,0.006,0,0,2318
4711,47.31993333333249,47.32993333333249,HOLD,0.0,382.695,,2.13,0.0047,0,0,2318
4712,47.32993333333249,47.33993333333249,HOLD,-0.3333,372.6997,,2.33,0.0045,0,1,2318
4713,47.33993333333249,47.34993333333249,HOLD,-0.3333,362.7042,,2.17,0.0047,0,0,2318
4714,47.34993333333249,47.359933333332485,HOLD,-0.6667,395.2705,0.0462,12.33,42.5561,0,1,2324
4715,47.359933333332485,47.36993333333248,HOLD,0.0,385.2815,,3.13,0.0202,1,0,2324
4716,47.36993333333248,47.37993333333248,HOLD,0.0,375.2875,,2.29,0.0068,0,0,2324
4717,47.37993333333248,47.38993333333248,HOLD,-0.3333,365.2923,,2.25,0.0049,0,2,2324
4718,47.38993333333248,47.39993333333248,HOLD,-0.3333,397.4757,0.0249,6.5,42.1791,2,1,2325
4719,47.39993333333248,47.409933333332475,HOLD,-0.3333,387.4843,,2.83,0.0122,0,0,2325
4720,47.409933333332475,47.41993333333247,HOLD,0.0,420.0611,0.022,6.17,42.5735,0,1,2326
4721,47.41993333333247,47.42993333333247,HOLD,-0.3333,410.0698,,2.92,0.012,0,0,2326
4722,47.42993333333247,47.43993333333247,HOLD,-0.3333,400.0755,,2.21,0.0064,0,0,2326
4723,47.43993333333247,47.44993333333247,HOLD,0.0,390.0801,,2.08,0.0048,0,0,2326
4724,47.44993333333247,47.459933333332465,HOLD,0.0,380.0844,,2.0,0.0043,0,0,2326
4725,47.459933333332465,47.46993333333246,HOLD,-0.3333,412.3192,0.1184,30.33,42.2065,0,1,2328
4726,47.46993333333246,47.47993333333246,HOLD,-0.3333,402.3498,,10.25,0.0507,0,0,2328
4727,47.47993333333246,47.48993333333246,HOLD,-0.3333,392.3729,,8.38,0.025,0,0,2328
4728,47.48993333333246,47.49993333333246,HOLD,0.3333,382.3894,,7.71,0.0171,1,0,2328
4729,47.49993333333246,47.509933333332455,HOLD,0.3333,372.4047,,7.37,0.0157,0,0,2328
4730,47.509933333332455,47.51993333333245,HOLD,0.0,533.1766,0.196,65.83,170.7134,0,1,2331
4731,47.51993333333245,47.52993333333245,HOLD,-0.3333,523.2064,,6.29,0.0894,0,0,2331
4732,47.52993333333245,47.53993333333245,HOLD,-0.3333,513.2178,,4.79,0.0129,0,0,2331
4733,47.53993333333245,47.54993333333245,HOLD,0.0,503.2385,,5.67,0.0198,0,0,2331
4734,47.54993333333245,47.559933333332445,HOLD,0.0,493.2474,,4.08,0.0105,0,0,2331
4735,47.559933333332445,47.56993333333244,HOLD,0.0,483.2558,,3.92,0.0085,0,0,2331
4736,47.56993333333244,47.57993333333244,HOLD,0.0,473.2639,,3.88,0.0082,0,0,2331
4737,47.57993333333244,47.58993333333244,HOLD,0.0,463.2721,,3.96,0.0081,0,0,2331
4738,47.58993333333244,47.59993333333244,HOLD,0.0,453.2805,,3.79,0.0086,0,0,2331
4739,47.59993333333244,47.609933333332435,HOLD,0.0,443.2885,,3.71,0.008,0,0,2331
4740,47.609933333332435,47.61993333333243,HOLD,0.0,433.2998,,4.04,0.011,0,0,2331
4741,47.61993333333243,47.62993333333243,HOLD,0.0,423.308,,3.92,0.0083,0,0,2331
4742,47.62993333333243,47.63993333333243,HOLD,0.0,413.3159,,3.67,0.0081,0,0,2331
4743,47.63993333333243,47.64993333333243,HOLD,0.0,403.3238,,3.75,0.0078,0,0,2331
4744,47.64993333333243,47.659933333332425,HOLD,0.0,393.3317,,3.67,0.0079,0,0,2331
4745,47.659933333332425,47.66993333333242,HOLD,0.3333,383.3397,,4.0,0.0077,1,0,2331
4746,47.66993333333242,47.67993333333242,HOLD,0.3333,373.348,,4.0,0.0083,0,0,2331
4747,47.67993333333242,47.68993333333242,HOLD,0.3333,449.0839,0.0709,23.08,85.7168,1,1,2332
4748,47.68993333333242,47.69993333333242,HOLD,0.0,439.0983,,3.42,0.034,0,0,2332
4749,47.69993333333242,47.709933333332415,HOLD,0.0,429.1048,,2.12,0.0078,0,0,2332
4750,47.709933333332415,47.71993333333241,HOLD,0.0,419.1095,,2.08,0.0048,0,0,2332
4751,47.71993333333241,47.72993333333241,HOLD,0.0,409.1592,,3.17,0.0486,0,0,2332
4752,47.72993333333241,47.73993333333241,HOLD,0.0,399.2097,,32.75,0.0209,0,0,2332
4753,47.73993333333241,47.74993333333241,HOLD,0.0,389.223,,4.38,0.0417,0,0,2332
4754,47.74993333333241,47.759933333332405,HOLD,0.0,379.2283,,2.21,0.0075,0,0,2332
4755,47.759933333332405,47.7699333333324,HOLD,-0.3333,411.683,0.0502,13.29,42.4436,0,1,2334
4756,47.7699333333324,47.7799333333324,HOLD,-0.3333,401.7037,,3.12,0.0309,0,0,2334
4757,47.7799333333324,47.7899333333324,HOLD,-0.3333,391.7101,,2.25,0.0073,0,0,2334
4758,47.7899333333324,47.7999333333324,HOLD,-0.3333,381.7147,,2.08,0.0048,0,1,2334
4759,47.7999333333324,47.809933333332395,HOLD,-0.3333,371.7191,,2.08,0.0044,0,0,2334
4760,47.809933333332395,47.81993333333239,HOLD,-0.6667,551.7491,0.0663,16.08,190.016,0,1,2335
4761,47.81993333333239,47.82993333333239,HOLD,-0.3333,541.761,,3.29,0.0246,0,0,2335
4762,47.82993333333239,47.83993333333239,HOLD,-0.3333,531.7677,,2.29,0.0078,0,0,2335
4763,47.83993333333239,47.84993333333239,HOLD,0.0,521.7754,,5.04,0.005,0,0,2335
4764,47.84993333333239,47.859933333332386,HOLD,0.0,511.78,,2.08,0.0075,0,0,2335
4765,47.859933333332386,47.86993333333238,HOLD,0.0,501.7844,,2.04,0.0045,0,0,2335
4766,47.86993333333238,47.87993333333238,HOLD,0.0,491.7888,,1.92,0.0045,0,0,2335
4767,47.87993333333238,47.88993333333238,HOLD,0.0,481.7932,,2.04,0.0042,0,0,2335
4768,47.88993333333238,47.89993333333238,HOLD,0.0,471.7973,,1.92,0.0042,0,0,2335
4769,47.89993333333238,47.909933333332376,HOLD,0.0,461.8017,,2.08,0.0042,0,0,2335
4770,47.909933333332376,47.919933333332374,HOLD,0.0,451.806,,2.08,0.0044,0,0,2335
4771,47.919933333332374,47.92993333333237,HOLD,0.0,441.8105,,2.08,0.0045,0,0,2335
4772,47.92993333333237,47.93993333333237,HOLD,-0.3333,515.0959,0.0973,34.5,83.253,0,1,2341
4773,47.93993333333237,47.94993333333237,HOLD,-0.3333,505.6326,,30.58,0.5406,0,0,2341
4774,47.94993333333237,47.959933333332366,HOLD,-0.3333,495.6673,,6.29,0.059,0,0,2341
4775,47.959933333332366,47.969933333332364,HOLD,0.0,485.6753,,2.87,0.0114,0,0,2341
4776,47.969933333332364,47.97993333333236,HOLD,0.0,475.6803,,2.21,0.0057,0,0,2341
4777,47.97993333333236,47.98993333333236,HOLD,0.0,465.6848,,2.13,0.0046,0,0,2341
4778,47.98993333333236,47.99993333333236,HOLD,0.0,455.6893,,2.21,0.0045,0,0,2341
4779,47.99993333333236,48.009933333332356,HOLD,-0.3333,445.694,,2.37,0.0045,0,1,2341
4780,48.009933333332356,48.019933333332354,HOLD,0.0,435.6984,,2.04,0.0047,1,0,2341
4781,48.019933333332354,48.02993333333235,HOLD,-0.3333,425.7027,,2.12,0.0043,1,2,2341
4782,48.02993333333235,48.03993333333235,HOLD,0.3333,459.6061,0.2347,30.08,43.8755,1,0,2345
4783,48.03993333333235,48.04993333333235,HOLD,-0.3333,449.6303,,6.33,0.0479,0,1,2345
4784,48.04993333333235,48.059933333332346,HOLD,-0.3333,439.6423,,4.5,0.0138,0,1,2345
4785,48.059933333332346,48.069933333332344,HOLD,-0.6667,429.6515,,4.29,0.0094,0,0,2345
4786,48.069933333332344,48.07993333333234,HOLD,-1.0,460.3565,0.0592,15.12,40.6943,0,2,2348
4787,48.07993333333234,48.08993333333234,HOLD,-0.6667,450.3679,,3.08,0.0234,0,0,2348
4788,48.08993333333234,48.09993333333234,HOLD,-1.0,486.9694,0.3247,44.71,46.5599,1,2,2352
4789,48.09993333333234,48.109933333332336,HOLD,-0.3333,476.9827,,5.5,0.0525,0,0,2352
4790,48.109933333332336,48.119933333332334,HOLD,-0.3333,466.9903,,2.71,0.0104,0,0,2352
4791,48.119933333332334,48.12993333333233,HOLD,0.3333,456.9954,,2.33,0.0055,1,0,2352
4792,48.12993333333233,48.13993333333233,HOLD,0.0,447.0006,,2.58,0.0049,0,1,2352
4793,48.13993333333233,48.14993333333233,HOLD,0.0,437.0053,,2.13,0.0052,0,0,2352
4794,48.14993333333233,48.159933333332326,HOLD,-0.6667,427.0127,,4.83,0.0046,0,1,2352
4795,48.159933333332326,48.169933333332324,HOLD,-0.6667,456.1901,0.0564,12.83,39.1694,0,1,2356
4796,48.169933333332324,48.17993333333232,HOLD,-0.6667,446.2005,,3.0,0.0202,1,1,2356
4797,48.17993333333232,48.18993333333232,HOLD,-0.3333,436.2069,,2.25,0.0072,0,0,2356
4798,48.18993333333232,48.19993333333232,HOLD,-0.3333,426.2118,,2.12,0.005,0,1,2356
4799,48.19993333333232,48.209933333332316,HOLD,-0.6667,457.8298,0.0655,15.5,41.6047,0,1,2359
4800,48.209933333332316,48.219933333332314,HOLD,-0.6667,447.842,,3.13,0.0246,0,0,2359
4801,48.219933333332314,48.22993333333231,HOLD,0.0,437.877,,3.63,0.0345,1,0,2359
4802,48.22993333333231,48.23993333333231,HOLD,0.0,427.8978,,17.87,0.0066,0,1,2359
4803,48.23993333333231,48.24993333333231,HOLD,-0.3333,461.0068,0.0646,14.04,43.1127,0,1,2362
4804,48.24993333333231,48.259933333332306,HOLD,-1.0,451.0215,,3.25,0.0255,0,1,2362
4805,48.259933333332306,48.269933333332304,HOLD,-0.6667,441.0278,,2.29,0.0072,0,0,2362
4806,48.269933333332304,48.2799333333323,HOLD,-0.6667,431.0323,,2.08,0.0048,0,1,2362
4807,48.2799333333323,48.2899333333323,HOLD,0.0,463.1467,0.0562,12.71,42.1037,1,0,2366
4808,48.2899333333323,48.2999333333323,HOLD,0.0,453.1575,,3.33,0.0202,0,0,2366
4809,48.2999333333323,48.309933333332296,HOLD,0.0,443.1639,,2.37,0.0074,0,1,2366
4810,48.309933333332296,48.319933333332294,HOLD,-0.3333,433.1691,,2.5,0.005,0,0,2366
