window,t_start,t_end,action,dominance,window_age_ms,ingestion_latency_ms,decode_time_us,interval_ms,up,down,total_spikes_so_far
2737,27.580200000001515,27.590200000001516,HOLD,0.0,26.138,0.1234,36.25,34.1954,0,0,1331
2738,27.590200000001516,27.600200000001518,HOLD,0.3333,16.1761,,13.96,0.0604,1,0,1331
2739,27.600200000001518,27.61020000000152,HOLD,0.3333,6.2021,,11.25,0.0287,0,0,1331
2740,27.61020000000152,27.62020000000152,HOLD,0.3333,38.4261,0.04,9.12,42.2261,0,0,1335
2741,27.62020000000152,27.630200000001523,HOLD,-0.3333,28.4327,,2.0,0.0137,0,1,1335
2742,27.630200000001523,27.640200000001524,HOLD,-0.6667,18.437,,1.62,0.0046,0,1,1335
2743,27.640200000001524,27.650200000001526,HOLD,-0.6667,8.4405,,1.58,0.0035,0,0,1335
2744,27.650200000001526,27.660200000001527,HOLD,-0.3333,41.6024,0.1313,37.37,43.1261,0,0,1336
2745,27.660200000001527,27.67020000000153,HOLD,0.0,31.6423,,14.5,0.0627,0,0,1336
2746,27.67020000000153,27.68020000000153,HOLD,0.3333,21.6693,,11.92,0.0296,1,0,1336
2747,27.68020000000153,27.690200000001532,HOLD,0.0,11.707,,11.29,0.0383,0,1,1336
2748,27.690200000001532,27.700200000001534,HOLD,0.0,1.7294,,10.33,0.0233,0,0,1336
2749,27.700200000001534,27.710200000001535,HOLD,-0.3333,34.0362,0.0933,29.25,42.288,0,0,1337
2750,27.710200000001535,27.720200000001537,HOLD,0.0,24.0649,,9.96,0.048,0,0,1337
2751,27.720200000001537,27.73020000000154,HOLD,0.0,14.1449,,10.04,0.0799,0,0,1337
2752,27.73020000000154,27.74020000000154,HOLD,0.0,4.1627,,8.13,0.0198,0,0,1337
2753,27.74020000000154,27.75020000000154,HOLD,-0.3333,36.6084,0.1122,31.54,42.4222,0,1,1338
2754,27.75020000000154,27.760200000001543,HOLD,-0.3333,26.6323,,7.54,0.0479,0,0,1338
2755,27.760200000001543,27.770200000001545,HOLD,-0.3333,16.6467,,5.83,0.0161,0,0,1338
2756,27.770200000001545,27.780200000001546,HOLD,0.0,6.6596,,6.08,0.0126,1,1,1338
2757,27.780200000001546,27.790200000001548,HOLD,-0.3333,39.4463,0.1037,24.29,42.7685,0,1,1339
2758,27.790200000001548,27.80020000000155,HOLD,-0.6667,29.4863,,12.04,0.0522,0,1,1339
2759,27.80020000000155,27.81020000000155,HOLD,-1.0,19.5017,,6.5,0.0209,0,1,1339
2760,27.81020000000155,27.820200000001552,HOLD,-0.6667,9.5143,,5.87,0.0133,0,0,1339
2761,27.820200000001552,27.830200000001554,HOLD,-0.3333,41.8816,0.1262,41.33,42.3318,0,0,1340
2762,27.830200000001554,27.840200000001555,HOLD,0.0,31.9259,,14.29,0.0714,0,0,1340
2763,27.840200000001555,27.850200000001557,HOLD,0.0,21.9531,,11.29,0.0302,0,0,1340
2764,27.850200000001557,27.86020000000156,HOLD,-0.3333,11.9828,,11.46,0.0295,0,1,1340
2765,27.86020000000156,27.87020000000156,HOLD,-0.3333,2.005,,10.62,0.0231,0,0,1340
2766,27.87020000000156,27.88020000000156,HOLD,-0.6667,43.14,,30.92,51.1147,0,1,1340
2767,27.88020000000156,27.890200000001563,HOLD,-0.3333,33.1723,,12.54,0.0507,0,0,1340
2768,27.890200000001563,27.900200000001565,HOLD,-0.3333,23.1955,,10.92,0.0248,0,0,1340
2769,27.900200000001565,27.910200000001566,HOLD,0.0,13.2179,,10.96,0.0223,0,0,1340
2770,27.910200000001566,27.920200000001568,HOLD,0.0,3.2396,,10.13,0.0225,0,0,1340
2771,27.920200000001568,27.93020000000157,HOLD,0.0,44.3336,,19.04,51.085,0,0,1340
2772,27.93020000000157,27.94020000000157,HOLD,-0.3333,34.3507,,5.5,0.0307,0,1,1340
2773,27.94020000000157,27.950200000001573,HOLD,-0.3333,24.3712,,4.75,0.0212,0,0,1340
2774,27.950200000001573,27.960200000001574,HOLD,-0.3333,14.3803,,4.33,0.0095,0,0,1340
2775,27.960200000001574,27.970200000001576,HOLD,-0.3333,4.3888,,3.96,0.0089,0,1,1340
2776,27.970200000001576,27.980200000001577,HOLD,-0.3333,45.5125,,32.79,51.0948,0,0,1340
2777,27.980200000001577,27.99020000000158,HOLD,-0.3333,35.5433,,11.83,0.0518,0,0,1340
2778,27.99020000000158,28.00020000000158,HOLD,0.0,25.567,,11.5,0.0241,0,0,1340
2779,28.00020000000158,28.010200000001582,HOLD,0.0,15.5891,,10.25,0.0233,0,0,1340
2780,28.010200000001582,28.020200000001584,HOLD,0.0,5.6107,,10.21,0.0216,0,0,1340
2781,28.020200000001584,28.030200000001585,HOLD,0.0,12.4246,0.1116,31.33,16.7928,0,0,1341
2782,28.030200000001585,28.040200000001587,HOLD,0.3333,2.463,,13.71,0.056,1,0,1341
2783,28.040200000001587,28.05020000000159,HOLD,0.3333,35.1703,0.1319,28.67,42.6923,0,0,1345
2784,28.05020000000159,28.06020000000159,HOLD,0.3333,25.207,,13.67,0.0517,0,0,1345
2785,28.06020000000159,28.07020000000159,HOLD,0.0,15.2345,,12.29,0.0289,0,0,1345
2786,28.07020000000159,28.080200000001593,HOLD,0.0,5.2589,,10.75,0.026,0,0,1345
2787,28.080200000001593,28.090200000001595,HOLD,0.0,37.6957,0.1383,32.96,42.4146,0,0,1349
2788,28.090200000001595,28.100200000001596,HOLD,0.0,27.7336,,13.71,0.0571,0,0,1349
2789,28.100200000001596,28.110200000001598,HOLD,0.0,17.7621,,10.79,0.0314,0,0,1349
2790,28.110200000001598,28.1202000000016,HOLD,0.0,7.7847,,10.42,0.0229,0,0,1349
2791,28.1202000000016,28.1302000000016,HOLD,0.0,40.6721,0.1458,32.92,42.8649,0,0,1351
2792,28.1302000000016,28.140200000001602,HOLD,0.0,30.7112,,13.42,0.0587,0,0,1351
2793,28.140200000001602,28.150200000001604,HOLD,0.0,20.737,,11.17,0.028,0,0,1351
2794,28.150200000001604,28.160200000001606,HOLD,0.0,10.7619,,11.25,0.0248,0,0,1351
2795,28.160200000001606,28.170200000001607,HOLD,0.0,0.7845,,11.17,0.0227,0,0,1351
2796,28.170200000001607,28.18020000000161,HOLD,0.0,33.97,0.139,25.88,43.1707,0,0,1357
2797,28.18020000000161,28.19020000000161,HOLD,0.0,24.0035,,12.33,0.0471,0,0,1357
2798,28.19020000000161,28.20020000000161,HOLD,-0.3333,14.0293,,11.63,0.0265,0,1,1357
2799,28.20020000000161,28.210200000001613,HOLD,0.0,4.0517,,10.67,0.0234,1,0,1357
2800,28.210200000001613,28.220200000001615,HOLD,0.0,36.2807,0.1517,33.54,42.2061,0,0,1361
2801,28.220200000001615,28.230200000001616,HOLD,0.0,26.3895,,16.04,0.1263,0,1,1361
2802,28.230200000001616,28.240200000001618,HOLD,-0.6667,16.4186,,12.42,0.0327,0,1,1361
2803,28.240200000001618,28.25020000000162,HOLD,-0.6667,6.4419,,10.54,0.0251,1,1,1361
2804,28.25020000000162,28.26020000000162,HOLD,-0.3333,39.1766,0.1889,43.25,42.702,0,0,1366
2805,28.26020000000162,28.270200000001623,HOLD,-0.6667,29.2179,,14.25,0.0703,0,2,1366
2806,28.270200000001623,28.280200000001624,HOLD,-0.6667,19.2447,,11.42,0.0297,0,0,1366
2807,28.280200000001624,28.290200000001626,HOLD,0.0,9.2685,,11.58,0.0236,2,0,1366
2808,28.290200000001626,28.300200000001627,HOLD,0.3333,41.2702,0.1584,36.21,41.9771,0,1,1370
2809,28.300200000001627,28.31020000000163,HOLD,0.3333,31.3377,,16.0,0.0876,0,0,1370
2810,28.31020000000163,28.32020000000163,HOLD,-0.3333,21.3664,,12.04,0.0327,0,0,1370
2811,28.32020000000163,28.330200000001632,HOLD,0.0,11.3902,,10.92,0.0249,0,0,1370
2812,28.330200000001632,28.340200000001634,HOLD,-0.3333,1.4134,,10.71,0.0234,0,1,1370
2813,28.340200000001634,28.350200000001635,HOLD,0.0,34.7194,0.1171,32.79,43.2839,1,0,1371
2814,28.350200000001635,28.360200000001637,HOLD,0.0,24.759,,13.96,0.0585,1,1,1371
2815,28.360200000001637,28.37020000000164,HOLD,0.3333,14.7868,,12.0,0.0297,1,1,1371
2816,28.37020000000164,28.38020000000164,HOLD,0.0,4.8108,,11.13,0.0249,0,0,1371
2817,28.38020000000164,28.39020000000164,HOLD,0.3333,37.4021,0.1395,33.87,42.5685,1,0,1374
2818,28.39020000000164,28.400200000001643,HOLD,0.0,27.4404,,13.96,0.0582,1,2,1374
2819,28.400200000001643,28.410200000001645,HOLD,0.0,17.4667,,10.96,0.0293,0,0,1374
2820,28.410200000001645,28.420200000001646,HOLD,-0.3333,7.49,,10.87,0.0233,0,0,1374
2821,28.420200000001646,28.430200000001648,HOLD,0.3333,39.7805,0.115,32.71,42.2687,1,0,1375
2822,28.430200000001648,28.44020000000165,HOLD,0.0,29.8178,,13.71,0.0563,0,1,1375
2823,28.44020000000165,28.45020000000165,HOLD,-0.3333,19.8436,,11.58,0.0279,0,1,1375
2824,28.45020000000165,28.460200000001652,HOLD,-0.6667,9.8668,,10.96,0.0239,1,1,1375
2825,28.460200000001652,28.470200000001654,HOLD,-0.6667,42.4085,0.1341,33.96,42.5187,0,1,1377
2826,28.470200000001654,28.480200000001656,HOLD,-0.6667,32.4465,,14.25,0.0577,0,1,1377
2827,28.480200000001656,28.490200000001657,HOLD,-1.0,22.4735,,11.92,0.0293,0,1,1377
2828,28.490200000001657,28.50020000000166,HOLD,-0.3333,12.4964,,10.54,0.0243,1,0,1377
2829,28.50020000000166,28.51020000000166,HOLD,0.0,2.5181,,10.46,0.0218,0,0,1377
2830,28.51020000000166,28.520200000001662,HOLD,0.6667,35.3309,0.1312,29.67,42.7935,1,0,1380
2831,28.520200000001662,28.530200000001663,HOLD,0.3333,25.3674,,13.46,0.0527,0,0,1380
2832,28.530200000001663,28.540200000001665,HOLD,0.3333,15.3942,,11.83,0.0284,0,0,1380
2833,28.540200000001665,28.550200000001666,HOLD,0.3333,5.4169,,10.46,0.0241,1,0,1380
2834,28.550200000001666,28.560200000001668,HOLD,0.3333,37.9431,0.103,25.12,42.5115,0,0,1382
2835,28.560200000001668,28.57020000000167,HOLD,0.3333,27.9761,,12.25,0.0459,0,0,1382
2836,28.57020000000167,28.58020000000167,HOLD,-0.6667,18.0095,,20.38,0.0253,0,2,1382
2837,28.58020000000167,28.590200000001673,HOLD,-0.6667,8.0318,,10.75,0.0319,0,0,1382
2838,28.590200000001673,28.600200000001674,HOLD,-0.6667,49.1192,,18.42,51.0797,0,0,1382
2839,28.600200000001674,28.610200000001676,HOLD,0.0,39.1363,,5.5,0.03,0,0,1382
2840,28.610200000001676,28.620200000001677,HOLD,0.3333,29.1459,,4.29,0.0108,1,0,1382
2841,28.620200000001677,28.63020000000168,HOLD,0.3333,19.1547,,4.04,0.009,0,0,1382
2842,28.63020000000168,28.64020000000168,HOLD,0.3333,9.1633,,4.0,0.0087,0,0,1382
2843,28.64020000000168,28.650200000001682,HOLD,0.0,32.7953,0.1406,35.25,33.6008,0,0,1384
2844,28.650200000001682,28.660200000001684,HOLD,0.0,22.8355,,14.37,0.061,1,1,1384
2845,28.660200000001684,28.670200000001685,HOLD,0.0,12.8609,,11.13,0.0287,0,0,1384
2846,28.670200000001685,28.680200000001687,HOLD,-0.3333,2.8861,,12.37,0.0239,0,1,1384
2847,28.680200000001687,28.69020000000169,HOLD,0.0,35.7867,0.0573,16.13,42.8968,1,0,1385
2848,28.69020000000169,28.70020000000169,HOLD,0.0,25.8035,,5.46,0.0275,0,0,1385
2849,28.70020000000169,28.71020000000169,HOLD,0.3333,15.8143,,4.92,0.0114,0,0,1385
2850,28.71020000000169,28.720200000001693,HOLD,-0.3333,5.8239,,4.17,0.0103,0,1,1385
2851,28.720200000001693,28.730200000001695,HOLD,-0.3333,37.7879,0.1077,33.13,41.9351,0,0,1386
2852,28.730200000001695,28.740200000001696,HOLD,-0.6667,27.8068,,5.71,0.0463,0,1,1386
2853,28.740200000001696,28.750200000001698,HOLD,-0.3333,17.8172,,4.12,0.012,0,0,1386
2854,28.750200000001698,28.7602000000017,HOLD,0.0,7.8265,,4.58,0.0088,1,0,1386
2855,28.7602000000017,28.7702000000017,HOLD,0.3333,40.8765,0.047,12.13,43.0425,0,0,1387
2856,28.7702000000017,28.780200000001702,HOLD,0.3333,30.8843,,2.54,0.0174,0,0,1387
2857,28.780200000001702,28.790200000001704,HOLD,0.0,20.8901,,2.08,0.0063,0,0,1387
2858,28.790200000001704,28.800200000001706,HOLD,0.0,10.894,,1.75,0.0042,0,0,1387
2859,28.800200000001706,28.810200000001707,HOLD,0.0,0.898,,1.96,0.0038,0,0,1387
2860,28.810200000001707,28.82020000000171,HOLD,-0.3333,41.6073,,9.04,50.7022,0,1,1387
2861,28.82020000000171,28.83020000000171,HOLD,0.0,31.6139,,2.08,0.0136,1,0,1387
2862,28.83020000000171,28.840200000001712,HOLD,0.0,21.6174,,1.62,0.004,0,0,1387
2863,28.840200000001712,28.850200000001713,HOLD,0.0,11.6207,,1.46,0.0035,0,1,1387
2864,28.850200000001713,28.860200000001715,HOLD,-0.3333,1.6265,,3.96,0.0033,0,0,1387
2865,28.860200000001715,28.870200000001716,HOLD,-0.3333,42.3095,,3.54,50.6834,0,0,1387
2866,28.870200000001716,28.880200000001718,HOLD,0.0,32.3138,,1.71,0.0062,0,0,1387
2867,28.880200000001718,28.89020000000172,HOLD,-0.3333,22.317,,1.5,0.0035,0,1,1387
2868,28.89020000000172,28.90020000000172,HOLD,-0.3333,12.3203,,1.54,0.0032,0,0,1387
2869,28.90020000000172,28.910200000001723,HOLD,-0.3333,2.3235,,1.54,0.0032,0,0,1387
2870,28.910200000001723,28.920200000001724,HOLD,0.0,43.4167,,27.96,51.0668,0,0,1387
2871,28.920200000001724,28.930200000001726,HOLD,0.0,33.4642,,31.13,0.0442,0,0,1387
2872,28.930200000001726,28.940200000001727,HOLD,0.0,23.4877,,10.92,0.0437,0,0,1387
2873,28.940200000001727,28.95020000000173,HOLD,-0.3333,13.5017,,6.79,0.0181,0,1,1387
2874,28.95020000000173,28.96020000000173,HOLD,-0.3333,3.5137,,5.92,0.0129,0,0,1387
2875,28.96020000000173,28.970200000001732,HOLD,-0.3333,44.6477,,35.25,51.1047,0,0,1387
2876,28.970200000001732,28.980200000001734,HOLD,0.0,34.6824,,12.96,0.057,0,0,1387
2877,28.980200000001734,28.990200000001735,HOLD,0.0,24.7057,,10.71,0.0256,0,0,1387
2878,28.990200000001735,29.000200000001737,HOLD,0.0,14.7276,,10.37,0.0222,0,0,1387
2879,29.000200000001737,29.01020000000174,HOLD,0.0,4.7491,,10.29,0.0215,0,0,1387
2880,29.01020000000174,29.02020000000174,HOLD,0.0,4.6316,0.0972,28.79,9.864,0,0,1388
2881,29.02020000000174,29.03020000000174,HOLD,0.0,37.0269,0.0623,16.46,42.4076,0,0,1389
2882,29.03020000000174,29.040200000001743,HOLD,0.0,27.0436,,5.29,0.0279,0,0,1389
2883,29.040200000001743,29.050200000001745,HOLD,0.0,17.0541,,4.21,0.0115,0,0,1389
2884,29.050200000001745,29.060200000001746,HOLD,0.0,7.063,,4.13,0.009,0,0,1389
2885,29.060200000001746,29.070200000001748,HOLD,0.0,39.569,0.0978,28.63,42.4814,0,0,1390
2886,29.070200000001748,29.08020000000175,HOLD,0.0,29.6538,,15.54,0.098,0,0,1390
2887,29.08020000000175,29.09020000000175,HOLD,0.0,19.6947,,12.17,0.0443,0,0,1390
2888,29.09020000000175,29.100200000001752,HOLD,0.0,9.7184,,10.79,0.025,0,0,1390
2889,29.100200000001752,29.110200000001754,HOLD,0.0,42.1072,0.1355,30.0,42.3697,0,0,1394
2890,29.110200000001754,29.120200000001756,HOLD,0.0,32.1443,,12.79,0.0543,0,0,1394
2891,29.120200000001756,29.130200000001757,HOLD,0.0,22.1699,,11.0,0.0274,0,0,1394
2892,29.130200000001757,29.14020000000176,HOLD,0.0,12.1925,,10.13,0.0235,0,0,1394
2893,29.14020000000176,29.15020000000176,HOLD,0.0,2.2342,,10.96,0.0408,0,0,1394
2894,29.15020000000176,29.160200000001762,HOLD,-0.3333,34.7882,0.1477,31.46,42.5336,0,1,1399
2895,29.160200000001762,29.170200000001763,HOLD,-0.3333,24.8265,,14.25,0.0554,0,0,1399
2896,29.170200000001763,29.180200000001765,HOLD,-0.3333,14.8537,,12.0,0.0295,0,0,1399
2897,29.180200000001765,29.190200000001767,HOLD,0.0,4.8772,,10.83,0.0247,0,0,1399
2898,29.190200000001767,29.200200000001768,HOLD,-0.3333,37.2707,0.1282,16.88,42.3875,0,1,1404
2899,29.200200000001768,29.21020000000177,HOLD,-0.3333,27.2875,,5.5,0.0281,0,0,1404
2900,29.21020000000177,29.22020000000177,HOLD,-0.3333,17.2986,,4.67,0.012,0,0,1404
2901,29.22020000000177,29.230200000001773,HOLD,0.0,7.3477,,5.25,0.0485,0,0,1404
2902,29.230200000001773,29.240200000001774,HOLD,0.0,40.6347,0.1032,27.13,43.2651,0,0,1407
2903,29.240200000001774,29.250200000001776,HOLD,0.0,30.6547,,5.75,0.0414,0,0,1407
2904,29.250200000001776,29.260200000001777,HOLD,0.3333,20.6664,,4.83,0.0126,1,0,1407
2905,29.260200000001777,29.27020000000178,HOLD,0.3333,10.6762,,4.29,0.0103,0,0,1407
2906,29.27020000000178,29.28020000000178,HOLD,0.3333,0.6849,,3.92,0.009,0,0,1407
2907,29.28020000000178,29.290200000001782,HOLD,0.0,33.0368,0.0749,23.5,42.3324,0,0,1408
2908,29.290200000001782,29.300200000001784,HOLD,0.0,23.0541,,5.42,0.0353,1,1,1408
2909,29.300200000001784,29.310200000001785,HOLD,-0.3333,13.0646,,4.33,0.0116,0,1,1408
2910,29.310200000001785,29.320200000001787,HOLD,-1.0,3.0739,,4.25,0.0094,0,2,1408
2911,29.320200000001787,29.33020000000179,HOLD,-1.3333,35.1683,0.1518,34.25,42.0644,0,1,1412
2912,29.33020000000179,29.34020000000179,HOLD,-1.3333,25.2065,,14.5,0.058,1,2,1412
2913,29.34020000000179,29.35020000000179,HOLD,-0.6667,15.2336,,12.13,0.0295,0,0,1412
2914,29.35020000000179,29.360200000001793,HOLD,-1.0,5.2653,,11.37,0.0324,0,2,1412
2915,29.360200000001793,29.370200000001795,HOLD,-0.6667,38.0281,0.1337,31.75,42.7425,0,0,1415
2916,29.370200000001795,29.380200000001796,HOLD,-1.3333,28.0654,,14.38,0.0547,0,2,1415
2917,29.380200000001796,29.390200000001798,HOLD,-1.0,18.0925,,11.58,0.0299,0,1,1415
2918,29.390200000001798,29.4002000000018,HOLD,-0.6667,8.1167,,10.92,0.0248,1,0,1415
2919,29.4002000000018,29.4102000000018,HOLD,0.0,48.3373,,37.75,50.1938,0,0,1415
2920,29.4102000000018,29.420200000001802,HOLD,-0.3333,38.3766,,14.62,0.0624,0,2,1415
2921,29.420200000001802,29.430200000001804,HOLD,-0.6667,28.4022,,11.88,0.0284,0,0,1415
2922,29.430200000001804,29.440200000001806,HOLD,-0.6667,18.4255,,11.21,0.024,0,0,1415
2923,29.440200000001806,29.450200000001807,HOLD,0.0,8.4483,,10.83,0.0231,0,0,1415
2924,29.450200000001807,29.46020000000181,HOLD,-0.3333,34.2835,0.1625,35.58,35.8104,0,1,1419
2925,29.46020000000181,29.47020000000181,HOLD,-0.3333,24.3232,,14.04,0.0613,0,0,1419
2926,29.47020000000181,29.480200000001812,HOLD,-0.3333,14.3543,,11.62,0.0336,0,0,1419
2927,29.480200000001812,29.490200000001813,HOLD,0.3333,4.3775,,10.67,0.0242,1,0,1419
2928,29.490200000001813,29.500200000001815,HOLD,0.3333,36.1208,0.1619,43.46,41.7105,0,0,1421
2929,29.500200000001815,29.510200000001817,HOLD,0.3333,26.1615,,13.08,0.071,1,1,1421
2930,29.510200000001817,29.520200000001818,HOLD,-0.3333,16.1883,,11.54,0.0284,0,1,1421
2931,29.520200000001818,29.53020000000182,HOLD,-0.3333,6.2122,,10.79,0.0246,0,0,1421
2932,29.53020000000182,29.54020000000182,HOLD,-0.6667,39.1099,0.1467,34.92,42.8736,0,1,1424
2933,29.54020000000182,29.550200000001823,HOLD,0.0,29.1493,,14.96,0.0594,1,0,1424
2934,29.550200000001823,29.560200000001824,HOLD,0.0,19.1768,,12.13,0.0303,0,0,1424
2935,29.560200000001824,29.570200000001826,HOLD,0.0,9.2007,,10.87,0.0252,0,1,1424
2936,29.570200000001826,29.580200000001827,HOLD,-0.3333,41.9794,0.0968,21.92,42.7676,0,0,1426
2937,29.580200000001827,29.59020000000183,HOLD,-0.3333,32.0004,,7.25,0.0357,0,0,1426
2938,29.59020000000183,29.60020000000183,HOLD,0.0,22.0144,,5.96,0.0153,0,0,1426
2939,29.60020000000183,29.610200000001832,HOLD,0.0,12.0265,,5.5,0.0125,0,0,1426
2940,29.610200000001832,29.620200000001834,HOLD,0.0,2.0378,,5.29,0.0115,1,1,1426
2941,29.620200000001834,29.630200000001835,HOLD,0.0,33.9405,0.0663,17.63,41.8904,0,0,1428
2942,29.630200000001835,29.640200000001837,HOLD,0.0,23.9572,,5.21,0.0291,1,1,1428
2943,29.640200000001837,29.65020000000184,HOLD,0.0,13.9675,,4.38,0.0112,0,0,1428
2944,29.65020000000184,29.66020000000184,HOLD,0.0,3.9768,,4.17,0.0095,0,0,1428
2945,29.66020000000184,29.67020000000184,HOLD,-0.3333,36.6253,0.1077,31.5,42.6212,0,1,1429
2946,29.67020000000184,29.680200000001843,HOLD,-0.6667,26.6632,,14.13,0.0553,0,1,1429
2947,29.680200000001843,29.690200000001845,HOLD,-0.6667,16.6892,,11.37,0.0287,0,0,1429
2948,29.690200000001845,29.700200000001846,HOLD,-0.3333,6.7129,,11.04,0.024,0,0,1429
2949,29.700200000001846,29.710200000001848,HOLD,-0.3333,39.3012,0.0898,19.75,42.5797,0,1,1434
2950,29.710200000001848,29.72020000000185,HOLD,0.0,29.3232,,7.79,0.0339,1,0,1434
2951,29.72020000000185,29.73020000000185,HOLD,0.3333,19.3832,,7.79,0.06,1,0,1434
2952,29.73020000000185,29.740200000001852,HOLD,0.6667,9.3962,,5.75,0.015,0,0,1434
2953,29.740200000001852,29.750200000001854,HOLD,0.3333,42.4185,0.0646,15.83,43.0121,0,0,1437
2954,29.750200000001854,29.760200000001856,HOLD,0.0,32.4303,,3.21,0.0245,0,0,1437
2955,29.760200000001856,29.770200000001857,HOLD,-0.3333,22.4355,,1.79,0.0066,0,1,1437
2956,29.770200000001857,29.78020000000186,HOLD,-0.6667,12.4389,,1.58,0.0036,0,1,1437
2957,29.78020000000186,29.79020000000186,HOLD,-0.6667,2.4421,,1.54,0.0032,0,0,1437
2958,29.79020000000186,29.800200000001862,HOLD,0.0,35.0614,0.128,37.5,42.5833,1,0,1438
2959,29.800200000001862,29.810200000001863,HOLD,0.3333,25.1032,,15.0,0.0643,0,0,1438
2960,29.810200000001863,29.820200000001865,HOLD,0.0,15.1305,,11.96,0.0303,0,1,1438
2961,29.820200000001865,29.830200000001867,HOLD,-0.3333,5.1547,,11.37,0.0248,0,0,1438
2962,29.830200000001867,29.840200000001868,HOLD,-0.3333,46.3171,,39.71,51.1341,0,0,1438
2963,29.840200000001868,29.85020000000187,HOLD,0.0,36.3562,,14.29,0.0645,0,0,1438
2964,29.85020000000187,29.86020000000187,HOLD,0.0,26.3807,,11.08,0.0277,0,0,1438
2965,29.86020000000187,29.870200000001873,HOLD,-0.3333,16.4039,,11.17,0.0231,0,1,1438
2966,29.870200000001873,29.880200000001874,HOLD,-0.6667,6.4258,,10.37,0.0228,0,1,1438
2967,29.880200000001874,29.890200000001876,HOLD,-0.6667,30.1101,0.1237,30.08,33.6645,0,0,1439
2968,29.890200000001876,29.900200000001877,HOLD,0.0,20.1495,,13.83,0.0557,1,0,1439
2969,29.900200000001877,29.91020000000188,HOLD,0.6667,10.176,,11.71,0.0286,2,1,1439
2970,29.91020000000188,29.92020000000188,HOLD,1.0,0.1997,,11.13,0.0244,1,0,1439
2971,29.92020000000188,29.930200000001882,HOLD,0.3333,40.4705,,46.04,50.2358,0,1,1439
2972,29.930200000001882,29.940200000001884,HOLD,0.3333,30.4966,,9.37,0.0627,1,0,1439
2973,29.940200000001884,29.950200000001885,HOLD,0.0,20.5203,,8.79,0.0243,0,0,1439
2974,29.950200000001885,29.960200000001887,HOLD,0.0,10.537,,7.96,0.0175,0,1,1439
2975,29.960200000001887,29.97020000000189,HOLD,-0.3333,0.5527,,7.37,0.0163,0,0,1439
2976,29.97020000000189,29.98020000000189,HOLD,-0.3333,25.9286,0.1102,34.33,35.349,0,0,1440
2977,29.98020000000189,29.99020000000189,HOLD,0.0,15.967,,13.83,0.059,0,0,1440
2978,29.99020000000189,30.000200000001893,HOLD,0.0,5.9939,,11.33,0.0294,0,0,1440
2979,30.000200000001893,30.010200000001895,HOLD,0.0,38.1521,0.1134,36.29,42.1333,0,0,1441
2980,30.010200000001895,30.020200000001896,HOLD,0.0,28.1917,,14.29,0.0616,0,0,1441
2981,30.020200000001896,30.030200000001898,HOLD,0.0,18.2185,,11.33,0.0297,0,0,1441
2982,30.030200000001898,30.0402000000019,HOLD,0.0,8.2418,,10.87,0.0238,0,0,1441
2983,30.0402000000019,30.0502000000019,HOLD,0.0,41.1468,0.0841,15.96,42.8999,0,0,1445
2984,30.0502000000019,30.060200000001903,HOLD,0.0,31.1631,,5.21,0.0271,0,0,1445
2985,30.060200000001903,30.070200000001904,HOLD,-0.3333,21.174,,4.71,0.0113,0,1,1445
2986,30.070200000001904,30.080200000001906,HOLD,-0.3333,11.1832,,4.21,0.0098,0,0,1445
2987,30.080200000001906,30.090200000001907,HOLD,-0.3333,1.1917,,4.21,0.0084,0,0,1445
2988,30.090200000001907,30.10020000000191,HOLD,0.0,33.7689,0.0611,13.5,42.5679,0,0,1450
2989,30.10020000000191,30.11020000000191,HOLD,0.0,23.7847,,5.46,0.0239,0,0,1450
2990,30.11020000000191,30.120200000001912,HOLD,0.0,13.7949,,4.5,0.0112,0,0,1450
